Site,Date,Month,Season,Turbidity,Temp,DO,SPC,pH,H,Cl,Prev_rain_cm,Rain_cm,E_coli_MPN,Total_Coliforms,Prev_date,Prev_site,Date_dif,Site_dif,Flow_min,Flow_mean,Flow_max,Max_Min,Flow_day,Km,Developed_LMH,Developed_Open,Developed_Low,Developed_Medium,Developed_High,Developed_Total,,,Site_Name,Coordinates,Mean,Median,Min,Max,Percent_Exceedance,,Site_Name,Turb_mean,Temp_mean,DO_mean,SPC_mean,pH_mean,,lat,lon
Fulton,2019.12.17,December,Non-rec,197.25,4.5,12.34,344.5,7.71,1.95E-08,,0.3556,0.00254,771,14136,331,379,440,392,619,1087,1840,1221,1277,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2019.12.17,December,Non-rec,152.5,4.6,12.38,343.2,7.66,2.19E-08,,0.3556,0.00254,712,14136,175,771,537,-59,619,1087,1840,1221,1277,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2019.12.17,December,Non-rec,126,4.6,12.33,347.4,7.68,2.09E-08,,0.3556,0.00254,959,15531,556,712,403,247,619,1087,1840,1221,1277,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.01.08,January,Non-rec,9.145,3.4,14.72,400,7.48,3.31E-08,,0,0,63,776,1223,959,-1160,-896,461,1115,2140,1679,777,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.01.08,January,Non-rec,8.48,3.5,14.31,399,7.41,3.89E-08,,0,0,41,906,712,63,-671,-22,461,1115,2140,1679,777,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.01.08,January,Non-rec,10.95,4.2,14.66,310.2,7.7,2.00E-08,,0,0,52,663,301,41,-249,11,461,1115,2140,1679,777,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.01.08,January,Non-rec,9.255,3.5,14.15,394.6,7.64,2.29E-08,,0,0,20,487,504,52,-484,-32,461,1115,2140,1679,777,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.01.08,January,Non-rec,9.53,3.5,14.29,392.7,7.73,1.86E-08,,0,0,75,563,367,20,-292,55,461,1115,2140,1679,777,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.01.08,January,Non-rec,8.84,3.7,13.95,393,7.79,1.62E-08,,0,0,41,631,452,75,-411,-34,461,1115,2140,1679,777,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.01.08,January,Non-rec,9.8425,3.6,14.29,396.7,7.8,1.58E-08,,0,0,20,583,537,41,-517,-21,461,1115,2140,1679,777,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.01.08,January,Non-rec,9.325,3.5,14.11,405.7,7.83,1.48E-08,,0,0,657,1198,573,20,84,637,461,1115,2140,1679,777,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.01.08,January,Non-rec,31,3.4,13.74,401.1,7.89,1.29E-08,,0,0,135,960,379,657,-244,-522,461,1115,2140,1679,777,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.01.08,January,Non-rec,9.405,3.4,14.27,425.1,7.88,1.32E-08,,0,0,160,1223,771,135,-611,25,461,1115,2140,1679,777,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.01.08,January,Non-rec,10.37,3.3,13.97,419.2,7.94,1.15E-08,,0,0,259,2755,712,160,-453,99,461,1115,2140,1679,777,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.01.08,January,Non-rec,10.3525,3.2,12.82,419.3,7.9,1.26E-08,,0,0,631,2319,959,259,-328,372,461,1115,2140,1679,777,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.01.14,January,Non-rec,7.85,6,13.13,403.9,7.53,2.95E-08,,0,0.00254,,,,631,,-631,445,553,779,334,509,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.01.14,January,Non-rec,7.1025,6,13.43,404.8,7.63,2.34E-08,,0,0.00254,,,,,,,445,553,779,334,509,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.01.14,January,Non-rec,6.485,5.9,13.93,337.2,7.93,1.17E-08,,0,0.00254,,,,,,,445,553,779,334,509,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.01.14,January,Non-rec,7.685,6.1,13.14,402.3,7.9,1.26E-08,,0,0.00254,,,,,,,445,553,779,334,509,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.01.14,January,Non-rec,7.4525,6.1,13.35,403.9,8,0.00000001,,0,0.00254,,,,,,,445,553,779,334,509,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.01.14,January,Non-rec,8.195,6.5,12.66,327.3,7.97,1.07E-08,,0,0.00254,,,,,,,445,553,779,334,509,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.01.14,January,Non-rec,7.365,6.2,13.6,409,7.99,1.02E-08,,0,0.00254,,,,,,,445,553,779,334,509,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.01.14,January,Non-rec,6.8375,6.3,13.27,,8.03,9.33E-09,,0,0.00254,,,,,,,445,553,779,334,509,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.01.14,January,Non-rec,13.875,6.5,12.73,415.1,8.09,8.13E-09,,0,0.00254,,,,,,,445,553,779,334,509,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.01.14,January,Non-rec,7.6825,6.4,13.38,439.4,8.06,8.71E-09,,0,0.00254,,,,,,,445,553,779,334,509,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.01.14,January,Non-rec,9.9925,6.2,12.19,434.7,8.01,9.77E-09,,0,0.00254,,,,,,,445,553,779,334,509,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.01.14,January,Non-rec,13.095,5.8,11.28,449.3,7.96,1.10E-08,,0,0.00254,,,,,,,445,553,779,334,509,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.01.21,January,Non-rec,20.85,1.8,14.29,356.2,7.5,3.16E-08,,0.00254,0,134,3448,63,,71,134,321,902,2440,2119,1165,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.01.21,January,Non-rec,15.375,1.8,14.58,345.9,7.55,2.82E-08,,0.00254,0,84,2613,41,134,43,-50,321,902,2440,2119,1165,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.01.21,January,Non-rec,12.525,1.9,14.56,328.4,7.63,2.34E-08,,0.00254,0,122,2909,52,84,70,38,321,902,2440,2119,1165,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.01.21,January,Non-rec,17.175,1.7,14.43,356.8,7.67,2.14E-08,,0.00254,0,96,2755,20,122,76,-26,321,902,2440,2119,1165,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.01.21,January,Non-rec,17.675,1.7,14.57,353.3,7.73,1.86E-08,,0.00254,0,86,3076,75,96,11,-10,321,902,2440,2119,1165,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.01.21,January,Non-rec,17.8675,1.9,14.43,353.7,7.81,1.55E-08,,0.00254,0,122,2098,41,86,81,36,321,902,2440,2119,1165,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.01.21,January,Non-rec,17.35,1.8,14.63,357,7.77,1.70E-08,,0.00254,0,98,2489,20,122,78,-24,321,902,2440,2119,1165,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.01.21,January,Non-rec,15.775,1.8,14.66,360,7.86,1.38E-08,,0.00254,0,933,2755,657,98,276,835,321,902,2440,2119,1165,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.01.21,January,Non-rec,37.975,1.9,13.8,368.3,7.96,1.10E-08,,0.00254,0,288,1918,135,933,153,-645,321,902,2440,2119,1165,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.01.21,January,Non-rec,22.725,1.8,14.26,379.3,7.96,1.10E-08,,0.00254,0,86,2909,160,288,-74,-202,321,902,2440,2119,1165,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.01.21,January,Non-rec,17.675,1.6,14.29,371.3,7.88,1.32E-08,,0.00254,0,1014,5475,259,86,755,928,321,902,2440,2119,1165,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.01.21,January,Non-rec,46.725,1.4,14.2,370.2,7.85,1.41E-08,,0.00254,0,432,4611,631,1014,-199,-582,321,902,2440,2119,1165,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.01.28,January,Non-rec,19.375,4.4,13.1,350.7,7.62,2.40E-08,,0.00254,0.00254,,,,432,,-432,327,1276,5430,5103,1251,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.01.28,January,Non-rec,17.425,4.4,13.18,349.9,7.51,3.09E-08,,0.00254,0.00254,,,,,,,327,1276,5430,5103,1251,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.01.28,January,Non-rec,48.3,4,13.35,282.2,7.61,2.45E-08,,0.00254,0.00254,,,,,,,327,1276,5430,5103,1251,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.01.28,January,Non-rec,12.7,4.4,12.81,328.8,7.57,2.69E-08,,0.00254,0.00254,,,,,,,327,1276,5430,5103,1251,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.01.28,January,Non-rec,25.25,4.3,12.83,347.2,7.66,2.19E-08,,0.00254,0.00254,,,,,,,327,1276,5430,5103,1251,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.01.28,January,Non-rec,23.925,4.3,12.83,347.2,7.66,2.19E-08,,0.00254,0.00254,,,,,,,327,1276,5430,5103,1251,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.01.28,January,Non-rec,20.05,4.3,13,350.5,7.7,2.00E-08,,0.00254,0.00254,,,,,,,327,1276,5430,5103,1251,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.01.28,January,Non-rec,19.825,4.3,13.05,280,7.74,1.82E-08,,0.00254,0.00254,,,,,,,327,1276,5430,5103,1251,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.01.28,January,Non-rec,43.45,4.3,12.27,353.8,7.89,1.29E-08,,0.00254,0.00254,,,,,,,327,1276,5430,5103,1251,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.01.28,January,Non-rec,34.85,4.3,12.33,377.5,7.88,1.32E-08,,0.00254,0.00254,,,,,,,327,1276,5430,5103,1251,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.01.28,January,Non-rec,22.45,4.2,12.35,369.5,7.77,1.70E-08,,0.00254,0.00254,,,,,,,327,1276,5430,5103,1251,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.01.28,January,Non-rec,30.05,4.2,12.51,362.3,7.78,1.66E-08,,0.00254,0.00254,,,,,,,327,1276,5430,5103,1251,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.02.04,February,Non-rec,5.6,7.1,11.53,413.7,7.5,3.16E-08,,0,0.5588,0,457,134,,-134,,572,714,971,399,502,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.02.04,February,Non-rec,5.5625,7.2,11.83,414.9,7.62,2.40E-08,,0,0.5588,10,521,84,0,-74,10,572,714,971,399,502,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.02.04,February,Non-rec,20.875,6.1,11.77,360.6,7.73,1.86E-08,,0,0.5588,31,455,122,10,-91,21,572,714,971,399,502,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.02.04,February,Non-rec,6.5625,7.2,11.73,410.3,7.79,1.62E-08,,0,0.5588,10,399,96,31,-86,-21,572,714,971,399,502,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.02.04,February,Non-rec,6.92,7.3,11.88,376.3,7.84,1.45E-08,,0,0.5588,10,512,86,10,-76,0,572,714,971,399,502,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.02.04,February,Non-rec,6.635,7.5,11.85,410.6,7.91,1.23E-08,,0,0.5588,10,733,122,10,-112,0,572,714,971,399,502,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.02.04,February,Non-rec,7.8275,7.5,11.85,415.1,7.92,1.20E-08,,0,0.5588,41,691,98,10,-57,31,572,714,971,399,502,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.02.04,February,Non-rec,5.9575,7.6,11.67,436.8,7.98,1.05E-08,,0,0.5588,282,1112,933,41,-651,241,572,714,971,399,502,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.02.04,February,Non-rec,15.15,7.7,11.32,463.4,7.97,1.07E-08,,0,0.5588,97,1515,288,282,-191,-185,572,714,971,399,502,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.02.04,February,Non-rec,12.425,7.7,11.05,455.8,8.03,9.33E-09,,0,0.5588,226,4884,86,97,140,129,572,714,971,399,502,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.02.04,February,Non-rec,8.6525,7.6,11.56,451.4,7.98,1.05E-08,,0,0.5588,738,2187,1014,226,-276,512,572,714,971,399,502,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.02.04,February,Non-rec,11.7,7.7,9.68,462,7.86,1.38E-08,,0,0.5588,529,1935,432,738,97,-209,572,714,971,399,502,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.02.11,February,Non-rec,78.2,6.2,12.33,217.3,7.12,7.59E-08,,0.6858,0.0508,,,,529,,-529,707,1424,4170,3463,3802,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.02.11,February,Non-rec,83.95,6.2,11.92,220.2,7.21,6.17E-08,,0.6858,0.0508,,,,,,,707,1424,4170,3463,3802,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.02.11,February,Non-rec,39.4,5.8,12.26,267.6,7.29,5.13E-08,,0.6858,0.0508,,,,,,,707,1424,4170,3463,3802,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.02.11,February,Non-rec,77.875,6.2,11.48,222.7,7.43,3.72E-08,,0.6858,0.0508,,,,,,,707,1424,4170,3463,3802,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.02.11,February,Non-rec,109.75,6.2,11.89,224.8,7.43,3.72E-08,,0.6858,0.0508,,,,,,,707,1424,4170,3463,3802,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.02.11,February,Non-rec,138.5,6.2,12.03,219.3,7.43,3.72E-08,,0.6858,0.0508,,,,,,,707,1424,4170,3463,3802,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.02.11,February,Non-rec,117,6.2,12.03,221.1,7.47,3.39E-08,,0.6858,0.0508,,,,,,,707,1424,4170,3463,3802,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.02.11,February,Non-rec,104.25,6.2,11.92,233.6,7.4,3.98E-08,,0.6858,0.0508,,,,,,,707,1424,4170,3463,3802,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.02.11,February,Non-rec,108.5,6.2,12.3,229.2,7.51,3.09E-08,,0.6858,0.0508,,,,,,,707,1424,4170,3463,3802,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.02.11,February,Non-rec,106,6.2,12,250,7.55,2.82E-08,,0.6858,0.0508,,,,,,,707,1424,4170,3463,3802,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.02.11,February,Non-rec,84.575,6.2,10.76,244.3,7.62,2.40E-08,,0.6858,0.0508,,,,,,,707,1424,4170,3463,3802,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.02.11,February,Non-rec,99.375,6.1,10.76,244.3,7.62,2.40E-08,,0.6858,0.0508,,,,,,,707,1424,4170,3463,3802,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.02.18,February,Non-rec,12.6,5.5,12.81,373.9,7.43,3.72E-08,,0.127,0,,,,,,,947,2501,5430,4483,894,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.02.18,February,Non-rec,12.275,5.4,13.68,372.7,7.5,3.16E-08,,0.127,0,,,,,,,947,2501,5430,4483,894,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.02.18,February,Non-rec,26.625,4.9,13.99,311.6,7.58,2.63E-08,,0.127,0,,,,,,,947,2501,5430,4483,894,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.02.18,February,Non-rec,13.05,5.4,13.7,372.4,7.65,2.24E-08,,0.127,0,,,,,,,947,2501,5430,4483,894,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.02.18,February,Non-rec,12.6,5.4,13.49,321.9,7.72,1.91E-08,,0.127,0,,,,,,,947,2501,5430,4483,894,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.02.18,February,Non-rec,15.475,5.4,13.33,369.9,7.73,1.86E-08,,0.127,0,,,,,,,947,2501,5430,4483,894,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.02.18,February,Non-rec,24.35,5.5,13.05,405.4,7.81,1.55E-08,,0.127,0,,,,,,,947,2501,5430,4483,894,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.02.18,February,Non-rec,17.45,5.7,13.17,435.6,7.82,1.51E-08,,0.127,0,,,,,,,947,2501,5430,4483,894,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.02.18,February,Non-rec,28.075,5.8,12.45,453.1,7.87,1.35E-08,,0.127,0,,,,,,,947,2501,5430,4483,894,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.02.18,February,Non-rec,57.5,5.8,12.96,446.1,7.89,1.29E-08,,0.127,0,,,,,,,947,2501,5430,4483,894,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.02.18,February,Non-rec,28.725,5.6,13.12,420.8,7.92,1.20E-08,,0.127,0,,,,,,,947,2501,5430,4483,894,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.02.18,February,Non-rec,17,5.2,13.33,411.4,7.82,1.51E-08,,0.127,0,,,,,,,947,2501,5430,4483,894,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.02.25,February,Non-rec,7.5025,4.9,12.91,416.6,7.54,2.88E-08,,0.3302,0.889,10,269,0,,10,10,327,485,768,441,444,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.02.25,February,Non-rec,4.785,4.9,13.23,416.5,7.84,1.45E-08,,0.3302,0.889,9.5,259,10,10,-0.5,-0.5,327,485,768,441,444,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
