Site,Date,Month,Season,Turbidity,Temp,DO,SPC,pH,H,Cl,Prev_rain_cm,Rain_cm,E_coli_MPN,Total_Coliforms,Prev_date,Prev_site,Date_dif,Site_dif,Flow_min,Flow_mean,Flow_max,Max_Min,Flow_day,Km,Developed_LMH,Developed_Open,Developed_Low,Developed_Medium,Developed_High,Developed_Total,,,Site_Name,Coordinates,Mean,Median,Min,Max,Percent_Exceedance,,Site_Name,Turb_mean,Temp_mean,DO_mean,SPC_mean,pH_mean,,lat,lon
Grandstaff Run,2020.02.25,February,Non-rec,12.85,5,13.01,402.8,7.85,1.41E-08,,0.3302,0.889,10,345,31,9.5,-21,0.5,327,485,768,441,444,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.02.25,February,Non-rec,7.0325,5.2,12.39,416.6,7.89,1.29E-08,,0.3302,0.889,41,388,10,10,31,31,327,485,768,441,444,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.02.25,February,Non-rec,6.515,5.2,11.9,404.5,7.92,1.20E-08,,0.3302,0.889,9.5,216,10,41,-0.5,-31.5,327,485,768,441,444,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.02.25,February,Non-rec,6.07,5.4,12.57,411.5,7.94,1.15E-08,,0.3302,0.889,9.5,318,10,9.5,-0.5,0,327,485,768,441,444,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.02.25,February,Non-rec,5.41,5.4,11.75,413,8.02,9.55E-09,,0.3302,0.889,73,2046,41,9.5,32,63.5,327,485,768,441,444,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.02.25,February,Non-rec,6.12,5.6,12.25,436.7,8.04,9.12E-09,,0.3302,0.889,1722,2247,282,73,1440,1649,327,485,768,441,444,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.02.25,February,Non-rec,11.1275,5.9,11.79,456.8,8.06,8.71E-09,,0.3302,0.889,1081,1664,97,1722,984,-641,327,485,768,441,444,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.02.25,February,Non-rec,369.25,5.8,11.89,455.1,8.07,8.51E-09,,0.3302,0.889,1145,1989,226,1081,919,64,327,485,768,441,444,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.02.25,February,Non-rec,18.4425,5.7,11.25,452.7,8.07,8.51E-09,,0.3302,0.889,1076,2603,738,1145,338,-69,327,485,768,441,444,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.02.25,February,Non-rec,17.95,5.5,12.08,456.3,8.03,9.33E-09,,0.3302,0.889,1246,4352,529,1076,717,170,327,485,768,441,444,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.03.03,March,Non-rec,25.775,6.1,13.88,370.1,7.57,2.69E-08,,1.0414,0.00254,,,,1246,,-1246,355,531,862,507,472,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.03.03,March,Non-rec,40.8,6.3,13.04,360.5,7.66,2.19E-08,,1.0414,0.00254,,,,,,,355,531,862,507,472,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.03.03,March,Non-rec,41.05,4.9,13.83,331.2,7.78,1.66E-08,,1.0414,0.00254,,,,,,,355,531,862,507,472,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.03.03,March,Non-rec,71.475,7.1,11.97,293.5,7.75,1.78E-08,,1.0414,0.00254,,,,,,,355,531,862,507,472,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.03.03,March,Non-rec,38.25,6.6,13.01,283.2,7.83,1.48E-08,,1.0414,0.00254,,,,,,,355,531,862,507,472,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.03.03,March,Non-rec,27.675,6.6,12.45,374.5,7.88,1.32E-08,,1.0414,0.00254,,,,,,,355,531,862,507,472,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.03.03,March,Non-rec,33.075,6.6,12.26,384.8,7.88,1.32E-08,,1.0414,0.00254,,,,,,,355,531,862,507,472,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.03.03,March,Non-rec,46.675,6.9,12.3,436.6,7.91,1.23E-08,,1.0414,0.00254,,,,,,,355,531,862,507,472,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.03.03,March,Non-rec,49.95,6.9,12.3,436.6,7.91,1.23E-08,,1.0414,0.00254,,,,,,,355,531,862,507,472,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.03.03,March,Non-rec,43.425,7.1,12.18,440.3,8,0.00000001,,1.0414,0.00254,,,,,,,355,531,862,507,472,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.03.03,March,Non-rec,37.8,7,12.37,439.7,8.03,9.33E-09,,1.0414,0.00254,,,,,,,355,531,862,507,472,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.03.03,March,Non-rec,35.675,6.6,12.68,453.3,8.01,9.77E-09,,1.0414,0.00254,,,,,,,355,531,862,507,472,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.03.17,March,Non-rec,12.35,6.9,12.87,320.4,7.53,2.95E-08,,0.0508,2.286,52,359,10,,42,52,377,543,919,542,861,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.03.17,March,Non-rec,12.6,6.9,12.98,317.3,7.54,2.88E-08,,0.0508,2.286,109,480,9.5,52,99.5,57,377,543,919,542,861,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.03.17,March,Non-rec,13.675,6.9,12.86,316.6,7.65,2.24E-08,,0.0508,2.286,41,428,10,109,31,-68,377,543,919,542,861,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.03.17,March,Non-rec,17.625,6.9,12.33,323.3,7.73,1.86E-08,,0.0508,2.286,74,644,41,41,33,33,377,543,919,542,861,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.03.17,March,Non-rec,13.625,6.9,12.94,302.8,7.77,1.70E-08,,0.0508,2.286,41,771,9.5,74,31.5,-33,377,543,919,542,861,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.03.17,March,Non-rec,10.65,6.9,13.33,322,7.82,1.51E-08,,0.0508,2.286,31,909,9.5,41,21.5,-10,377,543,919,542,861,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.03.17,March,Non-rec,12.675,6.9,12.94,325.7,7.87,1.35E-08,,0.0508,2.286,97,987,73,31,24,66,377,543,919,542,861,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.03.17,March,Non-rec,10.675,6.9,13.18,323.7,7.89,1.29E-08,,0.0508,2.286,9208,9804,1722,97,7486,9111,377,543,919,542,861,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.03.17,March,Non-rec,13.2,7,11.79,348.2,7.89,1.29E-08,,0.0508,2.286,1189,2247,1081,9208,108,-8019,377,543,919,542,861,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.03.17,March,Non-rec,11.75,7,12.95,356.9,7.95,1.12E-08,,0.0508,2.286,1664,3076,1145,1189,519,475,377,543,919,542,861,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.03.17,March,Non-rec,12.1,7,13.14,356,7.93,1.17E-08,,0.0508,2.286,355,1178,1076,1664,-721,-1309,377,543,919,542,861,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.03.17,March,Non-rec,16.025,6.9,12.71,356.2,7.95,1.12E-08,,0.0508,2.286,120,820,1246,355,-1126,-235,377,543,919,542,861,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.03.24,March,Non-rec,18.55,8.1,12.63,339.4,7.34,4.57E-08,5.89,,,,,,120,,-120,806,1769,3930,3124,951,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.03.24,March,Non-rec,17.3,8.2,11.83,340.6,7.53,2.95E-08,7.48,,,,,,,,,806,1769,3930,3124,951,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.03.24,March,Non-rec,16.3,8.4,12.32,290.2,7.68,2.09E-08,5.79,,,,,,,,,806,1769,3930,3124,951,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.03.24,March,Non-rec,15.1,8.2,11.62,336.1,7.69,2.04E-08,7.9,,,,,,,,,806,1769,3930,3124,951,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.03.24,March,Non-rec,24.75,8.2,12.1,325,7.74,1.82E-08,7.87,,,,,,,,,806,1769,3930,3124,951,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.03.24,March,Non-rec,18.775,8.3,12.07,345.8,7.78,1.66E-08,8.15,,,,,,,,,806,1769,3930,3124,951,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.03.24,March,Non-rec,17.3,8.3,12.08,349.6,7.84,1.45E-08,9.01,,,,,,,,,806,1769,3930,3124,951,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.03.24,March,Non-rec,18.85,8.2,12.21,350.2,7.83,1.48E-08,10.66,,,,,,,,,806,1769,3930,3124,951,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.03.24,March,Non-rec,17.4,8.3,10.76,296.3,7.88,1.32E-08,13.09,,,,,,,,,806,1769,3930,3124,951,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.03.24,March,Non-rec,16.85,8.2,12.21,367.9,7.86,1.38E-08,11.24,,,,,,,,,806,1769,3930,3124,951,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.03.24,March,Non-rec,17.725,8.2,11.73,369.3,7.88,1.32E-08,12.33,,,,,,,,,806,1769,3930,3124,951,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.03.24,March,Non-rec,18.8425,8,12.99,368.7,7.84,1.45E-08,11.86,,,,,,,,,806,1769,3930,3124,951,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.03.31,March,Non-rec,7.91,10.9,10.61,338.4,8.49,3.24E-09,2.13,,,171,228,52,,119,171,574,1380,8160,7586,1463,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.03.31,March,Non-rec,10.7,10.8,10.89,337.2,8.29,5.13E-09,5.02,,,95,345,109,171,-14,-76,574,1380,8160,7586,1463,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.03.31,March,Non-rec,8.1,10.8,10.51,331.9,8.36,4.37E-09,5.07,,,121,1153,41,95,80,26,574,1380,8160,7586,1463,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.03.31,March,Non-rec,8.445,9.5,4.7,313.2,8.13,7.41E-09,7.27,,,86,1515,74,121,12,-35,574,1380,8160,7586,1463,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.03.31,March,Non-rec,11.75,10.7,10.85,334.1,8.04,9.12E-09,9.5,,,120,1935,41,86,79,34,574,1380,8160,7586,1463,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.03.31,March,Non-rec,10.085,10.9,10.53,329,8.1,7.94E-09,9.03,,,98,2187,31,120,67,-22,574,1380,8160,7586,1463,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.03.31,March,Non-rec,11.9,10.9,10.83,336.6,8.17,6.76E-09,9.53,,,132,3076,97,98,35,34,574,1380,8160,7586,1463,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.03.31,March,Non-rec,15.95,10.5,10.73,348.7,8.16,6.92E-09,12.99,,,1565,3873,9208,132,-7643,1433,574,1380,8160,7586,1463,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.03.31,March,Non-rec,11.8,10.6,9.63,363.1,8.16,6.92E-09,16.44,,,1585,3448,1189,1565,396,20,574,1380,8160,7586,1463,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.03.31,March,Non-rec,20.3,10.4,10.39,362.4,8.17,6.76E-09,15.72,,,1019,4884,1664,1585,-645,-566,574,1380,8160,7586,1463,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.03.31,March,Non-rec,13.75,10.5,9.71,362.3,8.19,6.46E-09,15.56,,,457,3654,355,1019,102,-562,574,1380,8160,7586,1463,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.03.31,March,Non-rec,29.35,10.3,10.1,362,8.15,7.08E-09,15.66,,,1223,4352,120,457,1103,766,574,1380,8160,7586,1463,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.04.14,April,Non-rec,72.75,10.2,11.13,259.6,7.36,4.37E-08,3.36,,,1296,12997,171,1223,1125,73,612,1449,2420,1808,1848,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.04.14,April,Non-rec,60.55,10.2,10.8,261,7.47,3.39E-08,4.44,,,960,17329,95,1296,865,-336,612,1449,2420,1808,1848,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.04.14,April,Non-rec,29.85,10.1,11.2,260,7.58,2.63E-08,4.31,,,910,17329,121,960,789,-50,612,1449,2420,1808,1848,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.04.14,April,Non-rec,57.675,10.4,10.87,263.4,7.66,2.19E-08,5.1,,,1439,12997,86,910,1353,529,612,1449,2420,1808,1848,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.04.14,April,Non-rec,64.075,10.5,10.8,251.4,7.73,1.86E-08,5.82,,,1046,17329,120,1439,926,-393,612,1449,2420,1808,1848,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.04.14,April,Non-rec,67,10.6,11.15,262.6,7.7,2.00E-08,5.06,,,1145,15531,98,1046,1047,99,612,1449,2420,1808,1848,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.04.14,April,Non-rec,66.75,10.6,10.96,263.9,7.74,1.82E-08,5.19,,,1565,15531,132,1145,1433,420,612,1449,2420,1808,1848,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.04.14,April,Non-rec,60.775,10.5,11.08,275.3,7.79,1.62E-08,6.31,,,1014,12033,1565,1565,-551,-551,612,1449,2420,1808,1848,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.04.14,April,Non-rec,63.85,10.4,11,275.9,7.81,1.55E-08,6.64,,,1046,15531,1585,1014,-539,32,612,1449,2420,1808,1848,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.04.14,April,Non-rec,61.5,10.4,11,280.7,7.86,1.38E-08,7.34,,,1081,14136,1019,1046,62,35,612,1449,2420,1808,1848,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,457,1081,-457,-1081,,,,,,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.04.14,April,Non-rec,62.55,10.3,10.9,280.6,7.88,1.32E-08,7.96,,,1421,17329,1223,,198,1421,612,1449,2420,1808,1848,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.04.28,April,Non-rec,29.125,11.8,9.61,258.2,7.5,3.16E-08,6.7,0.1524,3.5866,410,6488,1296,1421,-886,-1011,660,1128,2720,2060,2011,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.04.28,April,Non-rec,25.1,11.9,9.43,263.4,7.5,3.16E-08,6.22,0.1524,3.5866,414,3448,960,410,-546,4,660,1128,2720,2060,2011,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.04.28,April,Non-rec,23.25,12.2,10.52,246.2,7.78,1.66E-08,5.93,0.1524,3.5866,529,6867,910,414,-381,115,660,1128,2720,2060,2011,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.04.28,April,Non-rec,29.225,11.9,9.7,256.9,7.63,2.34E-08,6.78,0.1524,3.5866,538,5475,1439,529,-901,9,660,1128,2720,2060,2011,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.04.28,April,Non-rec,27.85,12.2,10.19,256.6,7.79,1.62E-08,6.74,0.1524,3.5866,292,5794,1046,538,-754,-246,660,1128,2720,2060,2011,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.04.28,April,Non-rec,28.7,12.2,10.05,253.4,7.81,1.55E-08,6.78,0.1524,3.5866,379,3873,1145,292,-766,87,660,1128,2720,2060,2011,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.04.28,April,Non-rec,29.375,12.3,10.19,255.8,7.85,1.41E-08,7.25,0.1524,3.5866,443,4611,1565,379,-1122,64,660,1128,2720,2060,2011,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.04.28,April,Non-rec,26.05,12.3,10.38,268.9,7.87,1.35E-08,8.77,0.1524,3.5866,5475,10462,1014,443,4461,5032,660,1128,2720,2060,2011,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.04.28,April,Non-rec,28.5,12.2,10.36,269.2,7.87,1.35E-08,8.67,0.1524,3.5866,328,6488,1046,5475,-718,-5147,660,1128,2720,2060,2011,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.04.28,April,Non-rec,30.925,12.3,10.39,275.7,7.87,1.35E-08,8.72,0.1524,3.5866,404,3076,1081,328,-677,76,660,1128,2720,2060,2011,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.04.28,April,Non-rec,32.75,12.2,10.39,274.8,7.9,1.26E-08,10.02,0.1524,3.5866,538,4106,,404,538,134,660,1128,2720,2060,2011,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.04.28,April,Non-rec,29.45,11.9,9.94,272.9,7.87,1.35E-08,10.5,0.1524,3.5866,609,4884,1421,538,-812,71,660,1128,2720,2060,2011,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.05.05,May,Rec,10.69,13.3,9.87,335.3,7.69,2.04E-08,6.48,0.3556,0.1778,,,,609,,-609,931,1573,2600,1669,943,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.05.05,May,Rec,7.3275,13.1,10.11,330.2,7.83,1.48E-08,5.54,0.3556,0.1778,,,,,,,931,1573,2600,1669,943,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.05.05,May,Rec,11.25,14,9.99,293.7,8.21,6.17E-09,4.7,0.3556,0.1778,,,,,,,931,1573,2600,1669,943,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.05.05,May,Rec,18.45,13.3,10.87,327.5,8.27,5.37E-09,7.35,0.3556,0.1778,,,,,,,931,1573,2600,1669,943,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.05.05,May,Rec,7.895,13.2,10.82,327.9,8.37,4.27E-09,8.68,0.3556,0.1778,,,,,,,931,1573,2600,1669,943,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.05.05,May,Rec,7.3275,13.4,10.97,327.3,8.43,3.72E-09,8.51,0.3556,0.1778,,,,,,,931,1573,2600,1669,943,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
