Site,Date,Month,Season,Turbidity,Temp,DO,SPC,pH,H,Cl,Prev_rain_cm,Rain_cm,E_coli_MPN,Total_Coliforms,Prev_date,Prev_site,Date_dif,Site_dif,Flow_min,Flow_mean,Flow_max,Max_Min,Flow_day,Km,Developed_LMH,Developed_Open,Developed_Low,Developed_Medium,Developed_High,Developed_Total,,,Site_Name,Coordinates,Mean,Median,Min,Max,Percent_Exceedance,,Site_Name,Turb_mean,Temp_mean,DO_mean,SPC_mean,pH_mean,,lat,lon
Junior Ave,2020.05.05,May,Rec,6.215,13.3,11.17,329.4,8.46,3.47E-09,9.24,0.3556,0.1778,,,,,,,931,1573,2600,1669,943,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.05.05,May,Rec,6.415,12.9,11.35,340.8,8.44,3.63E-09,10.53,0.3556,0.1778,,,,,,,931,1573,2600,1669,943,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.05.05,May,Rec,7.1725,12.9,10.5,349.4,8.46,3.47E-09,13.37,0.3556,0.1778,,,,,,,931,1573,2600,1669,943,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.05.05,May,Rec,6.83,12.8,10.91,350.6,8.47,3.39E-09,12.72,0.3556,0.1778,,,,,,,931,1573,2600,1669,943,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.05.05,May,Rec,6.5925,12.7,9.87,353.1,8.45,3.55E-09,14.84,0.3556,0.1778,,,,,,,931,1573,2600,1669,943,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.05.05,May,Rec,12.125,12.7,9.74,357.7,8.27,5.37E-09,13.62,0.3556,0.1778,,,,,,,931,1573,2600,1669,943,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.05.12,May,Rec,8.185,11.5,12.48,327.9,8.37,4.27E-09,8.45,0,0,10,269,410,,-400,10,850,640,1210,360,744,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.05.12,May,Rec,7.395,11,13.67,328.8,8.41,3.89E-09,11.4,0,0,10,301,414,10,-404,0,850,640,1210,360,744,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.05.12,May,Rec,7.875,11.2,13.2,306.9,8.45,3.55E-09,9.15,0,0,20,201,529,10,-509,10,850,640,1210,360,744,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.05.12,May,Rec,8.525,11.4,13.35,326.9,8.54,2.88E-09,13.36,0,0,9.5,1553,538,20,-528.5,-10.5,850,640,1210,360,744,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.05.12,May,Rec,6.4875,11.7,13.06,329.6,8.56,2.75E-09,17.32,0,0,20,369,292,9.5,-272,10.5,850,640,1210,360,744,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.05.12,May,Rec,7.6625,11.8,13.53,329.6,8.56,2.75E-09,17.32,0,0,9.5,496,379,20,-369.5,-10.5,850,640,1210,360,744,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.05.12,May,Rec,7.8025,11.8,13.53,323.2,8.61,2.45E-09,13.06,0,0,10,836,443,9.5,-433,0.5,850,640,1210,360,744,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.05.12,May,Rec,5.9325,11.9,13.29,339.9,8.72,1.91E-09,18.03,0,0,134,609,5475,10,-5341,124,850,640,1210,360,744,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.05.12,May,Rec,7.1125,11.7,12.47,343.9,8.77,1.70E-09,21.06,0,0,20,565,328,134,-308,-114,850,640,1210,360,744,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.05.12,May,Rec,6.86,11.7,12.8,346.8,8.81,1.55E-09,22.54,0,0,75,538,404,20,-329,55,850,640,1210,360,744,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.05.12,May,Rec,8.755,11.5,12.62,352.1,8.74,1.82E-09,22.14,0,0,52,404,538,75,-486,-23,850,640,1210,360,744,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.05.12,May,Rec,12.225,10.7,11.86,357.5,8.54,2.88E-09,19.89,0,0,31,613,609,52,-578,-21,850,640,1210,360,744,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.05.19,May,Rec,14.4,19,7.73,436.4,8.04,9.12E-09,8.58,1.5748,0.0254,108,1664,10,31,98,77,399,521,660,261,437,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.05.19,May,Rec,10.8,19,9.58,436.3,8.17,6.76E-09,10.83,1.5748,0.0254,75,1553,10,108,65,-33,399,521,660,261,437,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.05.19,May,Rec,9.305,19.1,9.94,371.4,8.35,4.47E-09,7.06,1.5748,0.0254,63,908,20,75,43,-12,399,521,660,261,437,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.05.19,May,Rec,9.015,18.9,9.74,418.1,8.39,4.07E-09,12.34,1.5748,0.0254,63,1401,9.5,63,53.5,0,399,521,660,261,437,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.05.19,May,Rec,8.24,19.8,9.72,417.8,8.49,3.24E-09,12.79,1.5748,0.0254,145,2359,20,63,125,82,399,521,660,261,437,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.05.19,May,Rec,9.9,20.1,10.22,426.2,8.47,3.39E-09,12.12,1.5748,0.0254,109,2187,9.5,145,99.5,-36,399,521,660,261,437,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.05.19,May,Rec,8.155,20.1,10.68,428.6,8.52,3.02E-09,13.14,1.5748,0.0254,135,2142,10,109,125,26,399,521,660,261,437,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.05.19,May,Rec,12.55,19.4,10.33,366.7,8.49,3.24E-09,17,1.5748,0.0254,683,7701,134,135,549,548,399,521,660,261,437,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.05.19,May,Rec,16.8,19.4,8.63,458,8.45,3.55E-09,20.37,1.5748,0.0254,776,14136,20,683,756,93,399,521,660,261,437,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.05.19,May,Rec,17.425,19.3,9.57,453.8,8.48,3.31E-09,20.47,1.5748,0.0254,816,12997,75,776,741,40,399,521,660,261,437,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.05.19,May,Rec,17.225,19.4,7.51,458.2,8.43,3.72E-09,20.79,1.5748,0.0254,794,12033,52,816,742,-22,399,521,660,261,437,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.05.19,May,Rec,36.425,19,7.31,449.1,8.27,5.37E-09,19.96,1.5748,0.0254,1515,24196,31,794,1484,721,399,521,660,261,437,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.05.26,May,Rec,18.55,22.6,6.71,425.5,7.88,1.32E-08,27,0,0.00254,86,3255,108,1515,-22,-1429,362,492,773,411,400,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.05.26,May,Rec,24.094,22.8,9.64,425.4,8.04,9.12E-09,14.21,0,0.00254,31,1989,75,86,-44,-55,362,492,773,411,400,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.05.26,May,Rec,6.7675,23.8,8.08,412.9,8.1,7.94E-09,13.3,0,0.00254,41,2700,63,31,-22,10,362,492,773,411,400,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.05.26,May,Rec,9.62,24.4,8.27,418.7,8.18,6.61E-09,15.2,0,0.00254,52,1935,63,41,-11,11,362,492,773,411,400,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.05.26,May,Rec,7.8325,25.1,9.72,416.1,8.38,4.17E-09,14.98,0,0.00254,20,2310,145,52,-125,-32,362,492,773,411,400,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.05.26,May,Rec,7.46,25.2,9.6,417.3,8.31,4.90E-09,13.85,0,0.00254,120,2603,109,20,11,100,362,492,773,411,400,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.05.26,May,Rec,7.5675,25.3,9.81,419.7,8.22,6.03E-09,12.88,0,0.00254,97,2282,135,120,-38,-23,362,492,773,411,400,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.05.26,May,Rec,6.3225,25.6,8.94,441.3,8.19,6.46E-09,7.76,0,0.00254,108,2851,683,97,-575,11,362,492,773,411,400,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.05.26,May,Rec,9.795,25.4,8.74,442.5,8.22,6.03E-09,17.99,0,0.00254,110,2495,776,108,-666,2,362,492,773,411,400,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.05.26,May,Rec,7.3075,25.5,8.59,444.6,8.18,6.61E-09,18.31,0,0.00254,122,2613,816,110,-694,12,362,492,773,411,400,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.05.26,May,Rec,8.7225,25.3,6.91,458.1,8.19,6.46E-09,20.57,0,0.00254,2142,5794,794,122,1348,2020,362,492,773,411,400,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.05.26,May,Rec,14.95,23.7,7.31,459.7,8.18,6.61E-09,19.37,0,0.00254,168,3654,1515,2142,-1347,-1974,362,492,773,411,400,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.06.02,June,Rec,13.65,18.9,9.19,399.9,7.82,1.51E-08,,0.0254,0.00254,31,4352,86,168,-55,-137,307,618,2090,1783,443,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.06.02,June,Rec,8.77,18,12.01,397.6,8.17,6.76E-09,,0.0254,0.00254,41,3784,31,31,10,10,307,618,2090,1783,443,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.06.02,June,Rec,5.33,19.7,11.33,388.1,8.22,6.03E-09,,0.0254,0.00254,31,7701,41,41,-10,-10,307,618,2090,1783,443,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.06.02,June,Rec,11.925,20.4,11.31,390.3,8.3,5.01E-09,,0.0254,0.00254,41,4352,52,31,-11,10,307,618,2090,1783,443,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.06.02,June,Rec,20.675,21.2,11.81,387.7,8.49,3.24E-09,,0.0254,0.00254,109,9208,20,41,89,68,307,618,2090,1783,443,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.06.02,June,Rec,11.25,21.4,11.33,388.3,8.48,3.31E-09,,0.0254,0.00254,73,7701,120,109,-47,-36,307,618,2090,1783,443,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.06.02,June,Rec,9.3725,21.3,11.73,391.9,8.41,3.89E-09,,0.0254,0.00254,20,8164,97,73,-77,-53,307,618,2090,1783,443,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.06.02,June,Rec,7.345,20.9,11.34,403.6,8.3,5.01E-09,,0.0254,0.00254,1259,10462,108,20,1151,1239,307,618,2090,1783,443,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.06.02,June,Rec,9.2175,21.1,10.1,416.7,8.41,3.89E-09,,0.0254,0.00254,683,10462,110,1259,573,-576,307,618,2090,1783,443,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.06.02,June,Rec,8.5875,21.2,10.99,421.7,8.3,5.01E-09,,0.0254,0.00254,146,12997,122,683,24,-537,307,618,2090,1783,443,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.06.02,June,Rec,11.6,20.8,9.6,423.6,8.28,5.25E-09,,0.0254,0.00254,173,12033,2142,146,-1969,27,307,618,2090,1783,443,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.06.02,June,Rec,157,19.9,9.02,428.8,8.08,8.32E-09,,0.0254,0.00254,238,9804,168,173,70,65,307,618,2090,1783,443,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.06.09,June,Rec,11.1,22.9,9.17,462.1,,,,0,1.9558,10,6488,31,238,-21,-228,217,336,547,330,222,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.06.09,June,Rec,8.825,23.7,10.03,438.2,,,,0,1.9558,31,19863,41,10,-10,21,217,336,547,330,222,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.06.09,June,Rec,5.055,24.1,9.34,448.5,,,,0,1.9558,10,12033,31,31,-21,-21,217,336,547,330,222,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.06.09,June,Rec,9.445,24.7,9.45,463.5,,,,0,1.9558,52,15531,41,10,11,42,217,336,547,330,222,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.06.09,June,Rec,6.6125,25.5,10.1,453.3,,,,0,1.9558,63,14136,109,52,-46,11,217,336,547,330,222,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.06.09,June,Rec,7.7825,24.7,9.21,459.2,,,,0,1.9558,134,15531,73,63,61,71,217,336,547,330,222,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.06.09,June,Rec,7.69,24.9,9.53,463.8,,,,0,1.9558,85,9208,20,134,65,-49,217,336,547,330,222,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.06.09,June,Rec,5.4725,25.2,10.85,475.7,,,,0,1.9558,305,15531,1259,85,-954,220,217,336,547,330,222,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.06.09,June,Rec,10.01,24.6,9.32,482.7,,,,0,1.9558,155,7701,683,305,-528,-150,217,336,547,330,222,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.06.09,June,Rec,8.085,24.6,8.41,488,,,,0,1.9558,171,8164,146,155,25,16,217,336,547,330,222,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.06.09,June,Rec,7.3225,24.4,10.03,491.7,,,,0,1.9558,31,4352,173,171,-142,-140,217,336,547,330,222,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.06.09,June,Rec,51.85,22.8,7.44,490.6,,,,0,1.9558,148,6867,238,31,-90,117,217,336,547,330,222,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.06.16,June,Rec,11.4,21.4,8.57,510,8.29,5.13E-09,27.8,0,0.00254,52,4611,10,148,42,-96,58,101,277,219,60,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.06.16,June,Rec,10.9375,21.8,8.71,505.4,8.31,4.90E-09,29.1,0,0.00254,20,5794,31,52,-11,-32,58,101,277,219,60,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.06.16,June,Rec,7.69,21.9,9.23,475.8,8.39,4.07E-09,26.17,0,0.00254,10,7270,10,20,0,-10,58,101,277,219,60,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.06.16,June,Rec,8.39,22.3,8.46,480.7,8.4,3.98E-09,26.28,0,0.00254,31,6867,52,10,-21,21,58,101,277,219,60,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.06.16,June,Rec,8.1225,24.1,9.71,494.6,8.39,4.07E-09,23.4,0,0.00254,52,4611,63,31,-11,21,58,101,277,219,60,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.06.16,June,Rec,8.7325,22.9,9.61,458.2,8.31,4.90E-09,20.02,0,0.00254,97,7701,134,52,-37,45,58,101,277,219,60,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.06.16,June,Rec,10.3575,23.2,9.95,500.5,8.41,3.89E-09,24.83,0,0.00254,110,6867,85,97,25,13,58,101,277,219,60,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.06.16,June,Rec,7.415,24,11.19,511,8.55,2.82E-09,33.18,0,0.00254,279,5172,305,110,-26,169,58,101,277,219,60,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.06.16,June,Rec,23.25,22.6,8.83,521.5,8.52,3.02E-09,36.47,0,0.00254,323,8164,155,279,168,44,58,101,277,219,60,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.06.16,June,Rec,7.675,22.2,9.53,529,8.48,3.31E-09,33.21,0,0.00254,75,4106,171,323,-96,-248,58,101,277,219,60,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.06.16,June,Rec,9.28,22.5,9.25,515.7,8.48,3.31E-09,37.77,0,0.00254,120,5475,31,75,89,45,58,101,277,219,60,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.06.16,June,Rec,6.865,24.8,6.73,354.5,8.4,3.98E-09,34.77,0,0.00254,41,1187,148,120,-107,-79,58,101,277,219,60,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.06.30,June,Rec,10.03,23,9.12,562,8.34,4.57E-09,30.75,0.1778,0.2286,85,7701,52,41,33,44,40,73,131,91,319,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.06.30,June,Rec,9.555,23.9,9.58,617,8.42,3.80E-09,22.32,0.1778,0.2286,85,12997,20,85,65,0,40,73,131,91,319,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.06.30,June,Rec,5.335,23.5,7.75,431.6,8.23,5.89E-09,14.09,0.1778,0.2286,109,8664,10,85,99,24,40,73,131,91,319,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.06.30,June,Rec,8.95,23.8,8.74,502.6,8.39,4.07E-09,20.06,0.1778,0.2286,156,15531,31,109,125,47,40,73,131,91,319,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.06.30,June,Rec,5.41,25.6,9.68,604,8.63,2.34E-09,20.12,0.1778,0.2286,131,9804,52,156,79,-25,40,73,131,91,319,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.06.30,June,Rec,5.22,23.9,7.51,499.4,8.34,4.57E-09,18.41,0.1778,0.2286,292,12033,97,131,195,161,40,73,131,91,319,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.06.30,June,Rec,7.13,24.6,9.46,499.4,8.47,3.39E-09,19.82,0.1778,0.2286,244,14540,110,292,134,-48,40,73,131,91,319,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.06.30,June,Rec,6.205,25.2,9.69,503,8.49,3.24E-09,20.62,0.1778,0.2286,320,14540,279,244,41,76,40,73,131,91,319,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.06.30,June,Rec,17.5,24.2,8.22,506.4,8.47,3.39E-09,21.15,0.1778,0.2286,218,15402,323,320,-105,-102,40,73,131,91,319,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.06.30,June,Rec,5.07,24,8.73,570,8.44,3.63E-09,21.58,0.1778,0.2286,336,10950,75,218,261,118,40,73,131,91,319,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.06.30,June,Rec,5.78,24.3,7.92,520,8.32,4.79E-09,21.56,0.1778,0.2286,220,13734,120,336,100,-116,40,73,131,91,319,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.06.30,June,Rec,68.7,25.5,6.15,424.6,7.83,1.48E-08,22.96,0.1778,0.2286,170,3446,41,220,129,-50,40,73,131,91,319,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
