Site,Date,Month,Season,Turbidity,Temp,DO,SPC,pH,H,Cl,Prev_rain_cm,Rain_cm,E_coli_MPN,Total_Coliforms,Prev_date,Prev_site,Date_dif,Site_dif,Flow_min,Flow_mean,Flow_max,Max_Min,Flow_day,Km,Developed_LMH,Developed_Open,Developed_Low,Developed_Medium,Developed_High,Developed_Total,,,Site_Name,Coordinates,Mean,Median,Min,Max,Percent_Exceedance,,Site_Name,Turb_mean,Temp_mean,DO_mean,SPC_mean,pH_mean,,lat,lon
Ranch Bar,2020.07.07,July,Rec,12.5,27.1,7.07,501,8.23,5.89E-09,19.06,0.0254,0,41,24196,85,170,-44,-129,21,81,298,277,24,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.07.07,July,Rec,10.23,28.4,6.69,469.8,8.32,4.79E-09,18.41,0.0254,0,10,24196,85,41,-75,-31,21,81,298,277,24,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.07.07,July,Rec,9.4625,26.9,7.38,470.9,8.28,5.25E-09,17.35,0.0254,0,20,24196,109,10,-89,10,21,81,298,277,24,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.07.07,July,Rec,7.26,27.2,6.57,470.9,8.31,4.90E-09,16.87,0.0254,0,31,24196,156,20,-125,11,21,81,298,277,24,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.07.07,July,Rec,8.85,29.1,7.91,473,8.37,4.27E-09,17.17,0.0254,0,52,19863,131,31,-79,21,21,81,298,277,24,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.07.07,July,Rec,13.75,28.2,6.3,409,8.1,7.94E-09,18.2,0.0254,0,303,24196,292,52,11,251,21,81,298,277,24,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.07.07,July,Rec,9.5275,27.2,8.37,509,8.33,4.68E-09,22.48,0.0254,0,386,48392,244,303,142,83,21,81,298,277,24,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.07.07,July,Rec,4.625,29.4,8.98,525,8.48,3.31E-09,23.77,0.0254,0,244,39726,320,386,-76,-142,21,81,298,277,24,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.07.07,July,Rec,23.45,28.3,7.82,522,8.46,3.47E-09,23.9,0.0254,0,1552,24066,218,244,1334,1308,21,81,298,277,24,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.07.07,July,Rec,9.2425,28.1,8.5,537,8.46,3.47E-09,25.4,0.0254,0,150,12262,336,1552,-186,-1402,21,81,298,277,24,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.07.07,July,Rec,8.2425,28.7,7.64,548,8.32,4.79E-09,25.46,0.0254,0,462,12262,220,150,242,312,21,81,298,277,24,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.07.07,July,Rec,11.7675,29.5,5.22,501,8.06,8.71E-09,24.5,0.0254,0,242,9222,170,462,72,-220,21,81,298,277,24,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.07.14,July,Rec,8.085,25.4,7.95,886,8.31,4.90E-09,24.12,0,0,10,14136,41,242,-31,-232,12,19,38,26,16,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.07.14,July,Rec,9.1225,26.7,7.26,791,8.44,3.63E-09,24.07,0,0,20,19863,10,10,10,10,12,19,38,26,16,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.07.14,July,Rec,5.2225,25,8.06,782,8.32,4.79E-09,17,0,0,52,24196,20,20,32,32,12,19,38,26,16,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.07.14,July,Rec,6.935,25.6,7.04,812,8.45,3.55E-09,19.17,0,0,10,24196,31,52,-21,-42,12,19,38,26,16,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.07.14,July,Rec,7.59,28.1,8.94,817,8.63,2.34E-09,20.92,0,0,10,14136,52,10,-42,0,12,19,38,26,16,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.07.14,July,Rec,11.9,26.4,8.39,821,8.46,3.47E-09,20.74,0,0,292,15531,303,10,-11,282,12,19,38,26,16,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.07.14,July,Rec,5.93,26.2,9.15,858,8.46,3.47E-09,26.02,0,0,350,25994,386,292,-36,58,12,19,38,26,16,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.07.14,July,Rec,4.03,27.8,10.75,878,8.63,2.34E-09,29.52,0,0,1542,28272,244,350,1298,1192,12,19,38,26,16,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.07.14,July,Rec,5.685,26.5,9.72,892,8.64,2.29E-09,31.57,0,0,718,39726,1552,1542,-834,-824,12,19,38,26,16,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.07.14,July,Rec,5.4425,26.4,8.6,907,8.61,2.45E-09,32.7,0,0,264,34658,150,718,114,-454,12,19,38,26,16,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.07.14,July,Rec,7.6975,26.3,8.39,944,8.35,4.47E-09,33.57,0,0,262,28272,462,264,-200,-2,12,19,38,26,16,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.07.14,July,Rec,10.65,29.1,5.09,650,7.74,1.82E-08,24.32,0,0,82,3836,242,262,-160,-180,12,19,38,26,16,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.07.28,July,Rec,9.2,28.2,7.52,470.2,8.53,2.95E-09,29.64,0.1016,0,1010,17329,10,82,1000,928,15,26,45,30,22,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.07.28,July,Rec,10.0725,27.8,6.93,464.9,8.58,2.63E-09,27.5,0.1016,0,20,12033,20,1010,0,-990,15,26,45,30,22,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.07.28,July,Rec,6.3075,27.5,7.64,443.6,8.58,2.63E-09,24.94,0.1016,0,109,24196,52,20,57,89,15,26,45,30,22,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.07.28,July,Rec,7.6525,28.6,6.92,446.5,8.67,2.14E-09,24.77,0.1016,0,51,19863,10,109,41,-58,15,26,45,30,22,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.07.28,July,Rec,9.0175,28.3,8.47,422,8.69,2.04E-09,24.68,0.1016,0,85,24196,10,51,75,34,15,26,45,30,22,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.07.28,July,Rec,12.3,27.9,9.94,432.3,8.67,2.14E-09,25.02,0.1016,0,884,24196,292,85,592,799,15,26,45,30,22,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.07.28,July,Rec,12.4,26.5,8.78,440.9,8.44,3.63E-09,30.45,0.1016,0,1043,24196,350,884,693,159,15,26,45,30,22,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.07.28,July,Rec,11.85,29.5,8.08,391.3,8.41,3.89E-09,34.69,0.1016,0,2489,24196,1542,1043,947,1446,15,26,45,30,22,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.07.28,July,Rec,19.95,29.1,7.15,473,8.31,4.90E-09,34.63,0.1016,0,5172,24196,718,2489,4454,2683,15,26,45,30,22,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.07.28,July,Rec,10.195,27.7,6.65,490,8.22,6.03E-09,37.25,0.1016,0,3255,24196,264,5172,2991,-1917,15,26,45,30,22,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.07.28,July,Rec,11.475,28.3,7.03,389.1,8.17,6.76E-09,35.37,0.1016,0,3255,24196,262,3255,2993,0,15,26,45,30,22,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.07.28,July,Rec,19.95,29.1,7.15,473,8.31,4.90E-09,34.63,0.1016,0,171,4352,82,3255,89,-3084,15,26,45,30,22,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.08.04,August,Rec,6.4975,24.7,7.57,604,8.48,,,0,1.0922,63,19863,1010,171,-947,-108,18,43,176,158,41,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.08.04,August,Rec,9.015,25.6,8.37,574,9.19,,,0,1.0922,30,15531,20,63,10,-33,18,43,176,158,41,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.08.04,August,Rec,5.765,24.4,7.93,545,8.46,,,0,1.0922,63,24196,109,30,-46,33,18,43,176,158,41,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.08.04,August,Rec,6.6925,24.7,5.85,547,8.53,,,0,1.0922,74,24196,51,63,23,11,18,43,176,158,41,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.08.04,August,Rec,6.9575,25.8,9.15,540,8.74,,,0,1.0922,199,24196,85,74,114,125,18,43,176,158,41,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.08.04,August,Rec,4.735,24.8,8.32,538,8.53,,,0,1.0922,404,24196,884,199,-480,205,18,43,176,158,41,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.08.04,August,Rec,8.54,24.7,8.8,548,8.54,,,0,1.0922,426,24196,1043,404,-617,22,18,43,176,158,41,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.08.04,August,Rec,9.2175,27.1,9.14,554,8.62,,,0,1.0922,1935,24196,2489,426,-554,1509,18,43,176,158,41,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.08.04,August,Rec,16.75,25.9,6.04,572,8.38,,,0,1.0922,2224,24196,5172,1935,-2948,289,18,43,176,158,41,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.08.04,August,Rec,6.5325,24.9,5.73,580,8.34,,,0,1.0922,305,24196,3255,2224,-2950,-1919,18,43,176,158,41,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.08.04,August,Rec,13.225,25.9,6.71,594,8.28,,,0,1.0922,336,24196,3255,305,-2919,31,18,43,176,158,41,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.08.04,August,Rec,4.795,28.7,6.12,425.3,7.84,,,0,1.0922,9,3076,171,336,-162,-327,18,43,176,158,41,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.08.11,August,Rec,7.215,24.9,6.85,548,8.4,,71.84,1.778,0,96,17329,63,9,33,87,11,19,32,21,13,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.08.11,August,Rec,18.775,24.2,5.48,543,8.35,,62.11,1.778,0,318,24196,30,96,288,222,11,19,32,21,13,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.08.11,August,Rec,7,24.8,7.31,531,8.44,,58.84,1.778,0,189,19863,63,318,126,-129,11,19,32,21,13,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.08.11,August,Rec,7.1525,25.3,6.2,540,8.52,,61.03,1.778,0,278,24196,74,189,204,89,11,19,32,21,13,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.08.11,August,Rec,7.315,25.7,8.71,530,8.56,,60.11,1.778,0,107,19863,199,278,-92,-171,11,19,32,21,13,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.08.11,August,Rec,11.2,26.7,8.76,529,8.64,,60.73,1.778,0,538,24196,404,107,134,431,11,19,32,21,13,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.08.11,August,Rec,12.1,26.4,9.06,559,8.47,,70.66,1.778,0,1918,19863,426,538,1492,1380,11,19,32,21,13,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.08.11,August,Rec,7.7775,26.9,9.21,556,8.47,,70.66,1.778,0,7270,24196,1935,1918,5335,5352,11,19,32,21,13,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.08.11,August,Rec,10.4625,26.9,5.31,573,8.15,,76.35,1.778,0,24196,24196,2224,7270,21972,16926,11,19,32,21,13,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.08.11,August,Rec,8.94,26,6.87,585,8.13,,77.76,1.778,0,11199,24196,305,24196,10894,-12997,11,19,32,21,13,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.08.11,August,Rec,14.1,27.2,6,663,8.11,,86.89,1.778,0,1246,24196,336,11199,910,-9953,11,19,32,21,13,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.08.11,August,Rec,5.965,29.6,7.37,415.8,8.05,,59.23,1.778,0,146,3654,9,1246,137,-1100,11,19,32,21,13,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.08.18,August,Rec,5.3175,25,7.44,582,8.44,,45.76,0,0,10,6131,96,146,-86,-136,11,15,21,11,17,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.08.18,August,Rec,8.1975,24.3,6.35,587,8.43,,43.88,0,0,41,14136,318,10,-277,31,11,15,21,11,17,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.08.18,August,Rec,6.02,24.4,8.2,559,8.5,,47.71,0,0,10,14136,189,41,-179,-31,11,15,21,11,17,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.08.18,August,Rec,6.4475,25.6,6.92,559,8.63,,49.65,0,0,41,14136,278,10,-237,31,11,15,21,11,17,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.08.18,August,Rec,7.195,25.2,9.19,558,8.67,,48.36,0,0,9,10462,107,41,-98,-32,11,15,21,11,17,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.08.18,August,Rec,10.8075,25.3,7.41,551,8.41,,46.56,0,0,2987,19836,538,9,2449,2978,11,15,21,11,17,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.08.18,August,Rec,9.35,25.4,9.42,584,8.55,,59.47,0,0,332,12997,1918,2987,-1586,-2655,11,15,21,11,17,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.08.18,August,Rec,5.595,27,8.45,603,8.61,,65.74,0,0,316,17328,7270,332,-6954,-16,11,15,21,11,17,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.08.18,August,Rec,6.9875,26,7.02,622,8.38,,58.15,0,0,1008,25994,24196,316,-23188,692,11,15,21,11,17,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.08.18,August,Rec,5.5475,24.7,7.75,624,8.34,,63.75,0,0,126,11588,11199,1008,-11073,-882,11,15,21,11,17,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.08.18,August,Rec,13.725,25.3,6.55,664,8.14,,68.46,0,0,148,22398,1246,126,-1098,22,11,15,21,11,17,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.08.18,August,Rec,4.4975,28.4,6.21,445.3,7.94,,53.06,0,0,9,6510,146,148,-137,-139,11,15,21,11,17,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.08.25,August,Rec,4.74,27.9,7.53,603,8.55,,49.45,0.0254,0.0254,20,6488,10,9,10,11,,,,,,29,0.3,5.51,0.24,0.06,0.03,5.84,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.08.25,August,Rec,7.665,27.1,6.1,599,8.32,,46.83,0.0254,0.0254,41,7270,41,20,0,21,,,,,,25.4,0.31,5.55,0.25,0.06,0.03,5.89,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.08.25,August,Rec,2.66,26.8,7.35,465.3,8.39,,32.14,0.0254,0.0254,164,6867,10,41,154,123,,,,,,19.5,0.31,5.54,0.25,0.06,0.03,5.88,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.08.25,August,Rec,11.7,29.2,6.12,546,8.52,,51.42,0.0254,0.0254,63,8164,41,164,22,-101,,,,,,17.5,0.32,5.56,0.26,0.06,0.03,5.91,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.08.25,August,Rec,6.715,29.2,8.63,543,8.72,,45.79,0.0254,0.0254,31,12997,9,63,22,-32,,,,,,15.3,0.4,5.61,0.33,0.07,0.03,6.04,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.08.25,August,Rec,10.4275,29.3,9.31,536,8.64,,43.88,0.0254,0.0254,959,19863,2987,31,-2028,928,,,,,,12.9,0.64,5.76,0.49,0.15,0.05,6.45,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.08.25,August,Rec,11.15,28.6,9.6,565,8.59,,65.94,0.0254,0.0254,359,19863,332,959,27,-600,,,,,,12.4,1.3,6.24,0.85,0.45,0.19,7.73,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.08.25,August,Rec,33.55,27,4.86,460.6,7.96,,44.21,0.0254,0.0254,48392,48392,316,359,48076,48033,,,,,,8.3,1.68,6.48,1.08,0.6,0.22,8.38,,,,,,,,,,,,,,,,,,,
Kroger,2020.08.25,August,Rec,27.75,27,5.38,514,8.1,,67,0.0254,0.0254,48392,48392,1008,48392,47384,0,,,,,,6.28,1.88,6.53,1.18,0.7,0.24,8.65,,,,,,,,,,,,,,,,,,,
Fulton,2020.08.25,August,Rec,27.075,26.9,5.47,473.8,8.14,,57.47,0.0254,0.0254,48392,48392,126,48392,48266,0,,,,,,5.32,2.15,7.13,1.38,0.77,0.25,9.53,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.08.25,August,Rec,23.25,25.9,4.68,610,7.97,,73.67,0.0254,0.0254,28272,28272,148,48392,28124,-20120,,,,,,2.55,2.24,7.17,1.43,0.81,0.28,9.69,,,,,,,,,,,,,,,,,,,
Mouth,2020.08.25,August,Rec,7.55,27.7,4.46,437.4,7.79,,50.03,0.0254,0.0254,4764,5818,9,28272,4755,-23508,,,,,,0,2.32,7.19,1.46,0.86,0.34,9.85,,,,,,,,,,,,,,,,,,,
Ranch Bar,2020.09.01,September,Rec,38.175,23,6.89,370,8.07,,39.31,0.00254,2.286,109,24196,20,4764,89,-4655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2020.09.02,September,Rec,45.675,23.9,6.44,550,8.18,,38.4,0.00254,2.286,30,19863,41,24196,-11,-24166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2020.09.03,September,Rec,18.125,23.3,7.2,541,8.18,,38.6,0.00254,2.286,96,24196,164,19863,-68,-19767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Britt's Run,2020.09.04,September,Rec,28.75,24.2,6.4,535,8.23,,42.19,0.00254,2.286,41,24196,63,24196,-22,-24155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Line Bridge,2020.09.05,September,Rec,28.95,25.8,7.21,546,8.29,,22.38,0.00254,2.286,84,24196,31,24196,53,-24112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2020.09.06,September,Rec,41.775,23.9,7.46,553,8.16,,45.23,0.00254,2.286,328,24196,959,24196,-631,-23868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Junior Ave,2020.09.07,September,Rec,40.25,24.2,7.91,567,8.19,,48.28,0.00254,2.286,398,48392,359,24196,39,-23798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington Ave,2020.09.08,September,Rec,24.875,25.2,7.22,313.8,8.18,,51.7,0.00254,2.286,216,48392,48392,48392,-48176,-48176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kroger,2020.09.09,September,Rec,26.1,24.7,6.92,582,8.25,,54.16,0.00254,2.286,806,28272,48392,48392,-47586,-47586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fulton,2020.09.10,September,Rec,24.05,24.7,6.51,591,8.16,,60.48,0.00254,2.286,422,48392,48392,28272,-47970,-27850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunnel Green,2020.09.11,September,Rec,41,24.8,5.44,591,8.08,,56.71,0.00254,2.286,350,34658,28272,48392,-27922,-48042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mouth,2020.09.12,September,Rec,13.925,27.2,5.85,423.4,7.7,,53.01,0.00254,2.286,126,6152,4764,34658,-4638,-34532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
