Site,Date,Turbidity,Temp,DO,SPC,pH,Cl,Prev_rain_cm,Rain_cm,E_coli_MPN,Total_Coliforms,Flow_min,Flow_mean,Flow_max,Max_Min,Site_Name,Coordinates,lat,lon,Mean,Median,Min,Max,,Site_Name,Turbidity,Temp,DO,SPC,pH,,Site_Name,Percent_Exceedance,,Km
Ranch Bar,2019.09.18,8.975,25.3,9.95,540,8.61,,0,0,49.5,3100,20,25,32,12,Ranch Bar,"39.975796, -80.630572",39.975796,-80.630572,62.84269968,52,9.5,1296,,Ranch Bar,12.9,7.2,12.2,405.3,7.7,,Ranch Bar,,,29
Cricket Hollow,2019.09.18,7.03,23.8,7.8,538,8.46,,0,0,50,2355,20,25,32,12,Cricket Hollow,"39.984494, -80.634026",39.984494,-80.634026,67.94706314,63,9.5,960,,Cricket Hollow,12.3,7.1,11.3,412.9,7.8,,Cricket Hollow,,,25.4
Grandstaff Run,2019.09.18,8.2125,23.9,6.82,513,8.47,,0,0,100,6770,20,25,32,12,Grandstaff Run,"40.008344, -80.637940",40.008344,-80.63794,75.77448653,63,9.5,9675,,Grandstaff Run,13.5,7.3,11.1,364.2,7.9,,Grandstaff Run,,,19.5
Britt's Run,2019.09.18,6.8525,24.3,6.53,338,8.55,,0,0,49.5,7335,20,25,32,12,Britt's Run,"40.018764, -80.652944",40.018764,-80.652944,70.49262777,57.5,9.5,1439,,Britt's Run,13.1,7.3,11,388.5,7.9,,Britt's Run,,,17.5
County Line Bridge,2019.09.18,6.0425,24.6,6.43,512,8.61,,0,0,49.5,5250,20,25,32,12,County Line Bridge,"40.027056, -80.652752",40.027056,-80.652752,60.00843911,63,9.5,1046,,County Line Bridge,12.5,7.2,11.1,396.1,8,,County Line Bridge,,,15.3
Shilling Bridge,2019.09.18,3.6425,23.1,6.24,760,8.32,,0,0,,,20,25,32,12,Elm Grove Park,"40.041344, -80.661545",40.041344,-80.661545,115.5660076,121,9.5,1145,,Elm Grove Park,13.5,7.3,10.5,409.2,8,,Elm Grove Park,,,12.9
Junior Ave,2019.09.18,6.945,23.1,6.68,528,8.45,,0,0,425,5845,20,25,32,12,Junior Ave,"40.044390, -80.660519",40.04439,-80.660519,134.6902842,98,9.5,2050,,Junior Ave,14.8,7.2,10.9,412.6,8,,Junior Ave,,,12.4
Kroger,2019.09.18,6.605,23.2,5.81,611,8.47,,0,0,2890,77655,20,25,32,12,Washington,"40.0706668, -80.6836592",40.0706668,-80.6836592,881.6131721,933,108,9208,,Washington,19.4,4.9,12.9,360.6,7.8,,Washington,,,8.3
Long Run,2019.09.18,1.2475,21,7.32,765,8.38,,0,0,,,20,25,32,12,Kroger,"40.074785, -80.698196",40.074785,-80.698196,592.2736637,563,20,7195,,Kroger,25.5,6.9,10.1,419.8,8,,Kroger,,,6.28
Mouth,2019.09.18,6.0275,24.2,6.45,398.4,8.28,,0,0,49.5,975,20,25,32,12,Fulton,"40.074640, -80.708137",40.07464,-80.708137,305.3326282,331,75,1664,,Fulton,23.2,4.9,12.7,411.9,8,,Fulton,,,5.32
Ranch Bar,2019.09.25,6.8,23.4,9.8,584,8.84,,0,0.508,20,24196,16,20,36,20,Tunnel Green,"40.070978, -80.709708",40.070978,-80.709708,435.2615139,457,31,2295,,Tunnel Green,18.3,6.4,10,441.6,8,,Tunnel Green,,,2.55
Cricket Hollow,2019.09.25,8.0825,21.8,6.96,574,8.53,,0,0.508,31,2489,16,20,36,20,Mouth,"40.063312, -80.725057",40.063312,-80.725057,464.7380636,494,31,12475,,Mouth,17.9,6.8,9.1,426.1,8,,Mouth,,,0
Grandstaff Run,2019.09.25,6.03,23,7.3,536,8.45,,0,0.508,9.5,4352,16,20,36,20,,,,,,,,,,,,,,,,,,,,
Britt's Run,2019.09.25,9.4475,23.5,7.32,396.4,8.5,,0,0.508,9.5,9208,16,20,36,20,,,,,,,,,,,,,,,,,,,,
County Line Bridge,2019.09.25,5.6875,23.2,6.71,546,8.53,,0,0.508,10,4106,16,20,36,20,,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2019.09.25,11.0425,21.8,6.01,547,8.34,,0,0.508,197,3130,16,20,36,20,,,,,,,,,,,,,,,,,,,,
Junior Ave,2019.09.25,5.965,22.6,6.55,582,8.36,,0,0.508,1005,60165,16,20,36,20,,,,,,,,,,,,,,,,,,,,
Cemetary,2019.09.25,3.565,21.3,6.28,660,8.38,,0,0.508,,,16,20,36,20,,,,,,,,,,,,,,,,,,,,
Kroger,2019.09.25,10.8575,21.5,5.49,655,8.33,,0,0.508,7070,86645,16,20,36,20,,,,,,,,,,,,,,,,,,,,
Mt. DeChantal,2019.09.25,3.6175,21.3,5.2,673,8.22,,0,0.508,,,16,20,36,20,,,,,,,,,,,,,,,,,,,,
Tunnel Green,2019.09.25,6.7025,6.94,5.06,673,8.12,,0,0.508,375,10230,16,20,36,20,,,,,,,,,,,,,,,,,,,,
Mouth,2019.09.25,4.4975,24.2,4.39,422.3,8.23,,0,0.508,86,2603,16,20,36,20,,,,,,,,,,,,,,,,,,,,
Ranch Bar,2019.10.02,8.8725,24.7,9.29,606,8.72,,0,0.0254,,,19,44,135,116,,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2019.10.02,11.675,24.8,8.03,620,8.53,,0,0.0254,,,19,44,135,116,,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2019.10.02,4.725,24.8,7.63,488.9,8.3,,0,0.0254,,,19,44,135,116,,,,,,,,,,,,,,,,,,,,
Britt's Run,2019.10.02,7.3425,24.9,7.7,552,8.39,,0,0.0254,,,19,44,135,116,,,,,,,,,,,,,,,,,,,,
County Line Bridge,2019.10.02,7.045,25.9,8.61,566,8.54,,0,0.0254,,,19,44,135,116,,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2019.10.02,12.725,25,8.59,591,8.45,,0,0.0254,,,19,44,135,116,,,,,,,,,,,,,,,,,,,,
Junior Ave,2019.10.02,11.225,25.1,7.96,590,8.46,,0,0.0254,,,19,44,135,116,,,,,,,,,,,,,,,,,,,,
Long Run,2019.10.02,1.31,24,5.39,590,8.46,,0,0.0254,,,19,44,135,116,,,,,,,,,,,,,,,,,,,,
Kroger,2019.10.02,14.75,24.7,4.62,623,8.4,,0,0.0254,,,19,44,135,116,,,,,,,,,,,,,,,,,,,,
Mt. DeChantal,2019.10.02,19.05,24.7,4.87,623,8.4,,0,0.0254,,,19,44,135,116,,,,,,,,,,,,,,,,,,,,
Tunnel Green,2019.10.02,10.475,23.9,4.59,641,8.38,,0,0.0254,,,19,44,135,116,,,,,,,,,,,,,,,,,,,,
Mouth,2019.10.02,6.5175,24.1,3.97,500.7,8.2,,0,0.0254,,,19,44,135,116,,,,,,,,,,,,,,,,,,,,
Ranch Bar,2019.10.09,17.625,17.9,4.07,499.9,8.08,,0,0,315,27375,19,179,638,619,,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2019.10.09,20.525,17.6,3.57,498.4,8.01,,0,0,670,32440,19,179,638,619,,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2019.10.09,22.2,18.2,2.99,479.3,8.06,,0,0,9675,15650,19,179,638,619,,,,,,,,,,,,,,,,,,,,
Britt's Run,2019.10.09,22.675,17.6,2.89,446.3,8.07,,0,0,925,38505,19,179,638,619,,,,,,,,,,,,,,,,,,,,
County Line Bridge,2019.10.09,21.625,17.4,2.79,490.1,8.12,,0,0,480,34335,19,179,638,619,,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2019.10.09,26.25,18.1,2.57,450.3,8.1,,0,0,925,27375,19,179,638,619,,,,,,,,,,,,,,,,,,,,
Junior Ave,2019.10.09,29.125,18.1,2.79,491.3,8.17,,0,0,2050,52310,19,179,638,619,,,,,,,,,,,,,,,,,,,,
Cemetary,2019.10.09,21.2,17.7,2.32,498.5,8.25,,0,0,,,19,179,638,619,,,,,,,,,,,,,,,,,,,,
Kroger,2019.10.09,36.6,17.5,2.25,315.4,8.2,,0,0,5315,120980,19,179,638,619,,,,,,,,,,,,,,,,,,,,
Mt. DeChantal,2019.10.09,32.275,17.5,2.51,510.8,8.15,,0,0,,,19,179,638,619,,,,,,,,,,,,,,,,,,,,
Tunnel Green,2019.10.09,28.175,17.3,2.12,515.5,8.09,,0,0,2295,99315,19,179,638,619,,,,,,,,,,,,,,,,,,,,
Mouth,2019.10.09,41.1,16.2,2.13,534.5,8.05,,0,0,12475,120980.5,19,179,638,619,,,,,,,,,,,,,,,,,,,,
Ranch Bar,2019.10.16,29.5,12.3,10.19,454.2,8.13,,1.8542,0.00254,,,40,62,122,82,,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2019.10.16,30.95,12.6,8.3,461.3,8.06,,1.8542,0.00254,,,40,62,122,82,,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2019.10.16,13.75,14.9,6.69,382.2,7.99,,1.8542,0.00254,,,40,62,122,82,,,,,,,,,,,,,,,,,,,,
Britt's Run,2019.10.16,21.75,12.9,6.66,442.1,7.9,,1.8542,0.00254,,,40,62,122,82,,,,,,,,,,,,,,,,,,,,
County Line Bridge,2019.10.16,32.675,12.5,5.82,417.5,7.96,,1.8542,0.00254,,,40,62,122,82,,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2019.10.16,59.575,12.6,4.71,420.1,7.94,,1.8542,0.00254,,,40,62,122,82,,,,,,,,,,,,,,,,,,,,
Shilling Bridge,2019.10.16,247.25,12,4.34,398.2,7.92,,1.8542,0.00254,,,40,62,122,82,,,,,,,,,,,,,,,,,,,,
Junior Ave,2019.10.16,62.625,12.5,4.44,423,7.95,,1.8542,0.00254,,,40,62,122,82,,,,,,,,,,,,,,,,,,,,
Cemetary,2019.10.16,185.75,12.2,3.84,429.6,8.01,,1.8542,0.00254,,,40,62,122,82,,,,,,,,,,,,,,,,,,,,
Long Run,2019.10.16,24.275,11.7,3.9,458.7,8.11,,1.8542,0.00254,,,40,62,122,82,,,,,,,,,,,,,,,,,,,,
Kroger,2019.10.16,223.75,12.2,3.46,426.8,8.06,,1.8542,0.00254,,,40,62,122,82,,,,,,,,,,,,,,,,,,,,
Tunnel Green,2019.10.16,98.925,12.2,3.24,458.8,8.08,,1.8542,0.00254,,,40,62,122,82,,,,,,,,,,,,,,,,,,,,
Mouth,2019.10.16,47.5,12.5,2.99,444.1,8.08,,1.8542,0.00254,,,40,62,122,82,,,,,,,,,,,,,,,,,,,,
Ranch Bar,2019.10.23,5.3275,13.7,11.9,503.3,8.01,,0,0,20,1850,61,132,341,280,,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2019.10.23,5.355,13.8,9.43,493.4,8.11,,0,0,96,3436,61,132,341,280,,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2019.10.23,4.6075,14.2,9.35,390,7.91,,0,0,52,5794,61,132,341,280,,,,,,,,,,,,,,,,,,,,
Britt's Run,2019.10.23,4.7075,13.3,11.12,480.2,8.17,,0,0,41,1607,61,132,341,280,,,,,,,,,,,,,,,,,,,,
County Line Bridge,2019.10.23,4.83,13.6,12.01,464.4,8.27,,0,0,20,1664,61,132,341,280,,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2019.10.23,5.01,14.4,7.78,485.1,7.84,,0,0,370,6050,61,132,341,280,,,,,,,,,,,,,,,,,,,,
Junior Ave,2019.10.23,4.115,13.9,11.45,482,8.29,,0,0,100,3285,61,132,341,280,,,,,,,,,,,,,,,,,,,,
Cemetary,2019.10.23,4.6575,12.4,6.37,656.2,7.81,,0,0,,,61,132,341,280,,,,,,,,,,,,,,,,,,,,
Kroger,2019.10.23,14.36666667,13.4,10.91,508.2,8.31,,0,0,7195,36350,61,132,341,280,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,61,132,341,280,,,,,,,,,,,,,,,,,,,,
Tunnel Green,2019.10.23,6.2075,13,9.34,519.7,8.12,,0,0,315,7705,61,132,341,280,,,,,,,,,,,,,,,,,,,,
Mouth,2019.10.23,11.65,12.7,3.95,502.3,7.98,,0,0,1345,20530,61,132,341,280,,,,,,,,,,,,,,,,,,,,
Ranch Bar,2019.10.30,8.0425,13.1,11.23,476.2,7.83,,2.2098,5.612892,,,69,183,461,392,,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2019.10.30,8.085,13.5,8.76,473.3,7.97,,2.2098,5.612892,,,69,183,461,392,,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2019.10.30,4.4825,14.2,9.94,409.5,7.95,,2.2098,5.612892,,,69,183,461,392,,,,,,,,,,,,,,,,,,,,
Britt's Run,2019.10.30,6.455,13.6,10.98,464,8.12,,2.2098,5.612892,,,69,183,461,392,,,,,,,,,,,,,,,,,,,,
County Line Bridge,2019.10.30,7.035,13.6,11.58,462.1,8.15,,2.2098,5.612892,,,69,183,461,392,,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2019.10.30,6.0525,13.8,9.21,456.4,8.19,,2.2098,5.612892,,,69,183,461,392,,,,,,,,,,,,,,,,,,,,
Shilling Bridge,2019.10.30,6.05,13.4,10.34,461.6,8.17,,2.2098,5.612892,,,69,183,461,392,,,,,,,,,,,,,,,,,,,,
Junior Ave,2019.10.30,9.79,13.6,10.91,460.8,8.28,,2.2098,5.612892,,,69,183,461,392,,,,,,,,,,,,,,,,,,,,
Cemetary,2019.10.30,6.5825,13.2,6.45,617.2,7.81,,2.2098,5.612892,,,69,183,461,392,,,,,,,,,,,,,,,,,,,,
Long Run,2019.10.30,4.385,13.4,9.92,666,8.15,,2.2098,5.612892,,,69,183,461,392,,,,,,,,,,,,,,,,,,,,
Kroger,2019.10.30,10.72,13.3,10.47,498.8,8.17,,2.2098,5.612892,,,69,183,461,392,,,,,,,,,,,,,,,,,,,,
Tunnel Green,2019.10.30,9.94,13.2,10.81,510.5,8.11,,2.2098,5.612892,,,69,183,461,392,,,,,,,,,,,,,,,,,,,,
Mouth,2019.10.30,19.075,13.1,7.86,426.1,7.94,,2.2098,5.612892,,,69,183,461,392,,,,,,,,,,,,,,,,,,,,
Ranch Bar,2019.11.06,7.8425,9,13.72,438.2,7.6,,0,1.0922,10,1039,223,695,3880,3657,,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2019.11.06,7.2475,8.8,12.7,444.5,7.72,,0,1.0922,20,1014,223,695,3880,3657,,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2019.11.06,25.525,9.9,11.82,325.5,7.77,,0,1.0922,110,2046,223,695,3880,3657,,,,,,,,,,,,,,,,,,,,
Britt's Run,2019.11.06,17.375,8.6,13.19,429.8,7.96,,0,1.0922,73,1421,223,695,3880,3657,,,,,,,,,,,,,,,,,,,,
County Line Bridge,2019.11.06,7.7575,8.6,13.58,428.8,8.02,,0,1.0922,20,1553,223,695,3880,3657,,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2019.11.06,7.6575,9.1,12.84,429,8.15,,0,1.0922,146,2481,223,695,3880,3657,,,,,,,,,,,,,,,,,,,,
Junior Ave,2019.11.06,8.7375,9.1,13.09,433.5,8.12,,0,1.0922,161,1674,223,695,3880,3657,,,,,,,,,,,,,,,,,,,,
Cemetary,2019.11.06,5.59,7.5,10.32,546.3,8,,0,1.0922,,,223,695,3880,3657,,,,,,,,,,,,,,,,,,,,
Kroger,2019.11.06,8.895,8.5,11.48,467.8,8.07,,0,1.0922,373,3968,223,695,3880,3657,,,,,,,,,,,,,,,,,,,,
Tunnel Green,2019.11.06,6.825,8.4,11.22,487.8,8.04,,0,1.0922,345,5172,223,695,3880,3657,,,,,,,,,,,,,,,,,,,,
Mouth,2019.11.06,10.1975,7.8,11.79,491.4,7.96,,0,1.0922,428,8164,223,695,3880,3657,,,,,,,,,,,,,,,,,,,,
Ranch Bar,2019.11.13,9.1625,3.3,17.78,452.5,7.81,,0,0,,,186,344,591,405,,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2019.11.13,6.155,3.1,16.72,460,7.88,,0,0,,,186,344,591,405,,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2019.11.13,10.825,5.6,15.43,370.5,8.04,,0,0,,,186,344,591,405,,,,,,,,,,,,,,,,,,,,
Britt's Run,2019.11.13,4.9775,3.8,16.23,441.1,8.13,,0,0,,,186,344,591,405,,,,,,,,,,,,,,,,,,,,
County Line Bridge,2019.11.13,5.68,3,17.17,444.9,8.18,,0,0,,,186,344,591,405,,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2019.11.13,6.3875,3.3,17.05,446.6,8.25,,0,0,,,186,344,591,405,,,,,,,,,,,,,,,,,,,,
Junior Ave,2019.11.13,6.035,3.2,17.1,448.6,8.32,,0,0,,,186,344,591,405,,,,,,,,,,,,,,,,,,,,
Cemetary,2019.11.13,4.375,3.7,12.82,528.1,8.21,,0,0,,,186,344,591,405,,,,,,,,,,,,,,,,,,,,
Kroger,2019.11.13,18.225,3,15.84,479.4,8.21,,0,0,,,186,344,591,405,,,,,,,,,,,,,,,,,,,,
Fulton,2019.11.13,7.65,2.9,10.11,490.2,8.2,,0,0,,,186,344,591,405,,,,,,,,,,,,,,,,,,,,
Tunnel Green,2019.11.13,4.97,2.9,16.37,490.9,8.16,,0,0,,,186,344,591,405,,,,,,,,,,,,,,,,,,,,
Mouth,2019.11.13,19.5,2.5,16.77,490.4,8.13,,0,0,,,186,344,591,405,,,,,,,,,,,,,,,,,,,,
Ranch Bar,2019.11.20,4.125,5.9,17.55,313.95,7.84,,0,0.00254,9.5,185,139,171,223,84,,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2019.11.20,3.1675,5.7,17.18,482.9,8.16,,0,0.00254,10,305,139,171,223,84,,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2019.11.20,7.3325,5.5,14.6,357,8.08,,0,0.00254,10,169,139,171,223,84,,,,,,,,,,,,,,,,,,,,
Britt's Run,2019.11.20,3.5625,6.2,14.15,457.3,8.18,,0,0.00254,31,605,139,171,223,84,,,,,,,,,,,,,,,,,,,,
County Line Bridge,2019.11.20,3.68,5.8,16.16,471.6,8.37,,0,0.00254,10,414,139,171,223,84,,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2019.11.20,5.7075,5.9,13.57,474,8.44,,0,0.00254,84,860,139,171,223,84,,,,,,,,,,,,,,,,,,,,
Junior Ave,2019.11.20,3.795,5.8,16.04,477.8,8.44,,0,0.00254,108,1112,139,171,223,84,,,,,,,,,,,,,,,,,,,,
Cemetary,2019.11.20,4.27,6.7,11.84,546.9,8.22,,0,0.00254,,,139,171,223,84,,,,,,,,,,,,,,,,,,,,
Kroger,2019.11.20,6.5275,5.7,14.07,507.3,8.31,,0,0.00254,1178,7329,139,171,223,84,,,,,,,,,,,,,,,,,,,,
Fulton,2019.11.20,3.7675,5.8,14.27,521.5,8.25,,0,0.00254,399,3448,139,171,223,84,,,,,,,,,,,,,,,,,,,,
Tunnel Green,2019.11.20,30.1,5.8,12.7,525.4,8.2,,0,0.00254,798,6867,139,171,223,84,,,,,,,,,,,,,,,,,,,,
Mouth,2019.11.20,6.5875,5.3,11.28,530.6,7.99,,0,0.00254,373,5172,139,171,223,84,,,,,,,,,,,,,,,,,,,,
Ranch Bar,2019.11.27,9.515,6,15.19,437.6,7.74,,0.254,0,,,118,345,717,599,,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2019.11.27,8.5,5.6,14.2,437.8,7.75,,0.254,0,,,118,345,717,599,,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2019.11.27,11.625,5.6,13.78,366.4,7.86,,0.254,0,,,118,345,717,599,,,,,,,,,,,,,,,,,,,,
Britt's Run,2019.11.27,9.465,5.8,13.52,431,7.96,,0.254,0,,,118,345,717,599,,,,,,,,,,,,,,,,,,,,
County Line Bridge,2019.11.27,9.245,5.7,14.43,433.6,8.1,,0.254,0,,,118,345,717,599,,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2019.11.27,9.2175,5.9,14.02,435.5,8.14,,0.254,0,,,118,345,717,599,,,,,,,,,,,,,,,,,,,,
Junior Ave,2019.11.27,9.5875,5.8,14.03,437.7,8.18,,0.254,0,,,118,345,717,599,,,,,,,,,,,,,,,,,,,,
Cemetary,2019.11.27,9.43,6.4,12.88,456.2,8.23,,0.254,0,,,118,345,717,599,,,,,,,,,,,,,,,,,,,,
Kroger,2019.11.27,31.55,6.1,13.36,443.3,8.24,,0.254,0,,,118,345,717,599,,,,,,,,,,,,,,,,,,,,
Fulton,2019.11.27,9.9325,6.2,13.32,455.1,8.21,,0.254,0,,,118,345,717,599,,,,,,,,,,,,,,,,,,,,
Tunnel Green,2019.11.27,11.4,6.2,12.84,454.5,8.23,,0.254,0,,,118,345,717,599,,,,,,,,,,,,,,,,,,,,
Mouth,2019.11.27,10.845,5.6,13.53,450,8.15,,0.254,0,,,118,345,717,599,,,,,,,,,,,,,,,,,,,,
Ranch Bar,2019.12.04,6.3475,4.6,14.1,429,7.52,,0.00254,0.00254,52,749,234,353,537,303,,,,,,,,,,,,,,,,,,,,
Cricket Hollow,2019.12.04,5.6625,4.5,14.37,428.8,8,,0.00254,0.00254,63,594,234,353,537,303,,,,,,,,,,,,,,,,,,,,
Grandstaff Run,2019.12.04,7.475,4.6,13.68,404.1,8.01,,0.00254,0.00254,63,594,234,353,537,303,,,,,,,,,,,,,,,,,,,,
Britt's Run,2019.12.04,6.115,4.5,13.92,430.1,8.1,,0.00254,0.00254,9.5,771,234,353,537,303,,,,,,,,,,,,,,,,,,,,
County Line Bridge,2019.12.04,6.15,4.4,13.79,430.3,8.16,,0.00254,0.00254,20,602,234,353,537,303,,,,,,,,,,,,,,,,,,,,
Elm Grove Park,2019.12.04,5.63,4.5,12.24,429.7,8.2,,0.00254,0.00254,52,1187,234,353,537,303,,,,,,,,,,,,,,,,,,,,
Junior Ave,2019.12.04,6.1825,4.4,13.83,436.1,8.2,,0.00254,0.00254,52,573,234,353,537,303,,,,,,,,,,,,,,,,,,,,
Cemetary,2019.12.04,5.35,4.6,13.83,436.1,8.2,,0.00254,0.00254,,,234,353,537,303,,,,,,,,,,,,,,,,,,,,
Kroger,2019.12.04,30.125,4.4,12.86,453.4,8.24,,0.00254,0.00254,443,3654,234,353,537,303,,,,,,,,,,,,,,,,,,,,
Fulton,2019.12.04,6.085,4.4,13.11,471.5,8.2,,0.00254,0.00254,331,2613,234,353,537,303,,,,,,,,,,,,,,,,,,,,
Tunnel Green,2019.12.04,7.175,4.4,13.07,465.1,8.23,,0.00254,0.00254,175,2046,234,353,537,303,,,,,,,,,,,,,,,,,,,,
Mouth,2019.12.04,8.3125,4.3,12.73,468.5,8.16,,0.00254,0.00254,556,2851,234,353,537,303,,,,,,,,,,,,,,,,,,,,
